timestamp,open,high,low,close,volume
2019-01-08 00:36:00,1.519310,1.519400,1.519310,1.519350,0
2019-01-08 00:37:00,1.519360,1.519410,1.519320,1.519400,0
2019-01-08 00:38:00,1.519400,1.519430,1.519390,1.519390,0
2019-01-08 00:39:00,1.519390,1.519480,1.519390,1.519480,0
2019-01-08 00:40:00,1.519480,1.519570,1.519460,1.519550,0
2019-01-08 00:41:00,1.519550,1.519610,1.519470,1.519610,0
2019-01-08 00:42:00,1.519610,1.519640,1.519540,1.519540,0
2019-01-08 00:43:00,1.519540,1.519610,1.519540,1.519590,0
2019-01-08 00:44:00,1.519600,1.519700,1.519560,1.519600,0
2019-01-08 00:45:00,1.519600,1.519620,1.519480,1.519550,0
2019-01-08 00:46:00,1.519550,1.519580,1.519450,1.519560,0
2019-01-08 00:47:00,1.519560,1.519570,1.519470,1.519560,0
2019-01-08 00:48:00,1.519560,1.519590,1.519530,1.519580,0
2019-01-08 00:49:00,1.519560,1.519600,1.519410,1.519430,0
2019-01-08 00:50:00,1.519420,1.519430,1.519370,1.519370,0
2019-01-08 00:51:00,1.519370,1.519480,1.519370,1.519470,0
2019-01-08 00:52:00,1.519470,1.519570,1.519450,1.519500,0
2019-01-08 00:53:00,1.519510,1.519530,1.519390,1.519420,0
2019-01-08 00:54:00,1.519440,1.519540,1.519410,1.519530,0
2019-01-08 00:55:00,1.519540,1.519610,1.519450,1.519560,0
2019-01-08 00:56:00,1.519560,1.519640,1.519520,1.519620,0
2019-01-08 00:57:00,1.519620,1.519670,1.519600,1.519630,0
2019-01-08 00:58:00,1.519630,1.519750,1.519600,1.519750,0
2019-01-08 00:59:00,1.519750,1.519850,1.519720,1.519810,0
2019-01-08 01:00:00,1.519810,1.519850,1.519550,1.519570,0
2019-01-08 01:01:00,1.519570,1.519570,1.519340,1.519390,0
2019-01-08 01:02:00,1.519370,1.519540,1.519340,1.519510,0
2019-01-08 01:03:00,1.519520,1.519580,1.519520,1.519560,0
2019-01-08 01:04:00,1.519570,1.519690,1.519560,1.519620,0
2019-01-08 01:05:00,1.519640,1.519810,1.519610,1.519800,0
2019-01-08 01:06:00,1.519800,1.519900,1.519750,1.519820,0
2019-01-08 01:07:00,1.519820,1.519950,1.519810,1.519950,0
2019-01-08 01:08:00,1.519950,1.519950,1.519600,1.519660,0
2019-01-08 01:09:00,1.519650,1.519650,1.519470,1.519570,0
2019-01-08 01:10:00,1.519570,1.519740,1.519560,1.519670,0
2019-01-08 01:11:00,1.519670,1.519700,1.519620,1.519630,0
2019-01-08 01:12:00,1.519630,1.519960,1.519630,1.519920,0
2019-01-08 01:13:00,1.519930,1.519930,1.519380,1.519390,0
2019-01-08 01:14:00,1.519390,1.519520,1.519380,1.519440,0
2019-01-08 01:15:00,1.519440,1.519690,1.519370,1.519690,0
2019-01-08 01:16:00,1.519710,1.519720,1.519540,1.519710,0
2019-01-08 01:17:00,1.519710,1.519800,1.519630,1.519700,0
2019-01-08 01:18:00,1.519690,1.519770,1.519600,1.519730,0
2019-01-08 01:19:00,1.519750,1.519890,1.519690,1.519870,0
2019-01-08 01:20:00,1.519870,1.520210,1.519840,1.520170,0
2019-01-08 01:21:00,1.520170,1.520170,1.520010,1.520130,0
2019-01-08 01:22:00,1.520160,1.520320,1.520050,1.520050,0
2019-01-08 01:23:00,1.520050,1.520070,1.519640,1.519670,0
2019-01-08 01:24:00,1.519670,1.519750,1.519630,1.519700,0
2019-01-08 01:25:00,1.519710,1.519940,1.519710,1.519920,0
2019-01-08 01:26:00,1.519910,1.519970,1.519850,1.519940,0
2019-01-08 01:27:00,1.519940,1.519940,1.519910,1.519930,0
2019-01-08 01:28:00,1.519940,1.519970,1.519930,1.519930,0
2019-01-08 01:29:00,1.519930,1.519930,1.519920,1.519930,0
2019-01-08 01:30:00,1.519930,1.519930,1.519720,1.519720,0
2019-01-08 01:31:00,1.519680,1.519740,1.519630,1.519740,0
2019-01-08 01:32:00,1.519740,1.519860,1.519720,1.519760,0
2019-01-08 01:33:00,1.519740,1.519800,1.519710,1.519790,0
2019-01-08 01:34:00,1.519800,1.519840,1.519720,1.519820,0
2019-01-08 01:35:00,1.519820,1.519820,1.519590,1.519600,0
2019-01-08 01:36:00,1.519630,1.519650,1.519580,1.519610,0
2019-01-08 01:37:00,1.519610,1.519630,1.519270,1.519300,0
2019-01-08 01:38:00,1.519300,1.519320,1.519250,1.519320,0
2019-01-08 01:39:00,1.519320,1.519340,1.519250,1.519300,0
2019-01-08 01:40:00,1.519280,1.519350,1.519280,1.519340,0
2019-01-08 01:41:00,1.519340,1.519340,1.519230,1.519230,0
2019-01-08 01:42:00,1.519220,1.519260,1.519160,1.519160,0
2019-01-08 01:43:00,1.519160,1.519160,1.519050,1.519100,0
2019-01-08 01:44:00,1.519060,1.519100,1.519040,1.519050,0
2019-01-08 01:45:00,1.519050,1.519110,1.518990,1.519040,0
2019-01-08 01:46:00,1.519040,1.519110,1.519000,1.519110,0
2019-01-08 01:47:00,1.519110,1.519210,1.519110,1.519150,0
2019-01-08 01:48:00,1.519150,1.519700,1.519150,1.519670,0
2019-01-08 01:49:00,1.519670,1.519670,1.519450,1.519450,0
2019-01-08 01:50:00,1.519420,1.519650,1.519410,1.519610,0
2019-01-08 01:51:00,1.519600,1.519710,1.519540,1.519550,0
2019-01-08 01:52:00,1.519550,1.519580,1.519430,1.519550,0
2019-01-08 01:53:00,1.519560,1.519570,1.519470,1.519480,0
2019-01-08 01:54:00,1.519480,1.519570,1.519470,1.519560,0
2019-01-08 01:55:00,1.519560,1.519590,1.519500,1.519540,0
2019-01-08 01:56:00,1.519540,1.519550,1.519460,1.519530,0
2019-01-08 01:57:00,1.519530,1.519530,1.519460,1.519500,0
2019-01-08 01:58:00,1.519460,1.519490,1.519250,1.519250,0
2019-01-08 01:59:00,1.519220,1.519310,1.519170,1.519230,0
2019-01-08 02:00:00,1.519240,1.519380,1.518300,1.518950,0
2019-01-08 02:01:00,1.518940,1.519000,1.518380,1.518470,0
2019-01-08 02:02:00,1.518470,1.518510,1.518110,1.518220,0
2019-01-08 02:03:00,1.518210,1.518660,1.518010,1.518650,0
2019-01-08 02:04:00,1.518650,1.518910,1.518620,1.518650,0
2019-01-08 02:05:00,1.518640,1.518790,1.518560,1.518600,0
2019-01-08 02:06:00,1.518600,1.518750,1.518600,1.518710,0
2019-01-08 02:07:00,1.518710,1.518810,1.518710,1.518740,0
2019-01-08 02:08:00,1.518740,1.518810,1.518660,1.518670,0
2019-01-08 02:09:00,1.518660,1.518720,1.518560,1.518710,0
2019-01-08 02:10:00,1.518710,1.518820,1.518660,1.518820,0
2019-01-08 02:11:00,1.518840,1.519220,1.518820,1.519200,0
2019-01-08 02:12:00,1.519190,1.519200,1.518920,1.518940,0
2019-01-08 02:13:00,1.518940,1.519110,1.518940,1.518970,0
2019-01-08 02:14:00,1.518970,1.518970,1.518890,1.518890,0
2019-01-08 02:15:00,1.518890,1.520010,1.518710,1.519950,0
2019-01-08 02:16:00,1.519950,1.520060,1.519490,1.519650,0
2019-01-08 02:17:00,1.519700,1.520080,1.519610,1.519740,0
2019-01-08 02:18:00,1.519750,1.519780,1.519320,1.519480,0
2019-01-08 02:19:00,1.519440,1.519800,1.519340,1.519530,0
2019-01-08 02:20:00,1.519540,1.519800,1.519530,1.519710,0
2019-01-08 02:21:00,1.519700,1.519740,1.519410,1.519420,0
2019-01-08 02:22:00,1.519430,1.519430,1.518880,1.518910,0
2019-01-08 02:23:00,1.518920,1.519090,1.518650,1.518880,0
2019-01-08 02:24:00,1.518890,1.519140,1.518880,1.519080,0
2019-01-08 02:25:00,1.519080,1.519450,1.519060,1.519410,0
2019-01-08 02:26:00,1.519460,1.519640,1.519300,1.519560,0
2019-01-08 02:27:00,1.519590,1.519640,1.519370,1.519500,0
2019-01-08 02:28:00,1.519500,1.519610,1.519340,1.519540,0
2019-01-08 02:29:00,1.519530,1.519780,1.519530,1.519700,0
2019-01-08 02:30:00,1.519690,1.519790,1.519590,1.519640,0
2019-01-08 02:31:00,1.519630,1.520290,1.519630,1.520130,0
2019-01-08 02:32:00,1.520130,1.520130,1.519840,1.520110,0
2019-01-08 02:33:00,1.520120,1.520180,1.519980,1.520050,0
2019-01-08 02:34:00,1.520080,1.520350,1.520050,1.520350,0
2019-01-08 02:35:00,1.520350,1.520380,1.520220,1.520290,0
2019-01-08 02:36:00,1.520270,1.520410,1.520260,1.520270,0
2019-01-08 02:37:00,1.520250,1.520300,1.519890,1.519890,0
2019-01-08 02:38:00,1.519890,1.520050,1.519830,1.520030,0
2019-01-08 02:39:00,1.520020,1.520040,1.519260,1.519300,0
2019-01-08 02:40:00,1.519290,1.519590,1.519290,1.519500,0
2019-01-08 02:41:00,1.519480,1.519520,1.519340,1.519490,0
2019-01-08 02:42:00,1.519480,1.519480,1.519380,1.519450,0
2019-01-08 02:43:00,1.519430,1.519720,1.519430,1.519590,0
2019-01-08 02:44:00,1.519570,1.519590,1.519320,1.519530,0
2019-01-08 02:45:00,1.519540,1.519540,1.519400,1.519440,0
2019-01-08 02:46:00,1.519420,1.519670,1.519350,1.519670,0
2019-01-08 02:47:00,1.519670,1.519720,1.519340,1.519340,0
2019-01-08 02:48:00,1.519350,1.519560,1.519100,1.519480,0
2019-01-08 02:49:00,1.519510,1.519800,1.519510,1.519750,0
2019-01-08 02:50:00,1.519750,1.519970,1.519680,1.519680,0
2019-01-08 02:51:00,1.519690,1.519830,1.519560,1.519760,0
2019-01-08 02:52:00,1.519760,1.519770,1.519580,1.519590,0
2019-01-08 02:53:00,1.519580,1.519770,1.519580,1.519760,0
2019-01-08 02:54:00,1.519750,1.519820,1.519500,1.519570,0
2019-01-08 02:55:00,1.519620,1.520010,1.519530,1.519990,0
2019-01-08 02:56:00,1.519990,1.519990,1.519580,1.519600,0
2019-01-08 02:57:00,1.519590,1.519930,1.519560,1.519930,0
2019-01-08 02:58:00,1.519960,1.520150,1.519960,1.520100,0
2019-01-08 02:59:00,1.520100,1.520290,1.519960,1.520220,0
2019-01-08 03:00:00,1.520230,1.520950,1.520230,1.520920,0
2019-01-08 03:01:00,1.520930,1.521000,1.520820,1.520870,0
2019-01-08 03:02:00,1.520880,1.521170,1.520810,1.520890,0
2019-01-08 03:03:00,1.520890,1.520890,1.520480,1.520540,0
2019-01-08 03:04:00,1.520550,1.520580,1.519770,1.519950,0
2019-01-08 03:05:00,1.519950,1.519950,1.519610,1.519740,0
2019-01-08 03:06:00,1.519760,1.519870,1.519670,1.519750,0
2019-01-08 03:07:00,1.519760,1.519860,1.519650,1.519700,0
2019-01-08 03:08:00,1.519690,1.519880,1.519680,1.519840,0
2019-01-08 03:09:00,1.519830,1.520550,1.519530,1.520550,0
2019-01-08 03:10:00,1.520550,1.521010,1.520460,1.520770,0
2019-01-08 03:11:00,1.520780,1.520890,1.520480,1.520480,0
2019-01-08 03:12:00,1.520480,1.520550,1.520340,1.520350,0
2019-01-08 03:13:00,1.520350,1.520370,1.520050,1.520070,0
2019-01-08 03:14:00,1.520070,1.520180,1.519600,1.519670,0
2019-01-08 03:15:00,1.519700,1.519720,1.519450,1.519620,0
2019-01-08 03:16:00,1.519630,1.519760,1.519580,1.519700,0
2019-01-08 03:17:00,1.519700,1.519940,1.519630,1.519870,0
2019-01-08 03:18:00,1.519880,1.520010,1.519770,1.519820,0
2019-01-08 03:19:00,1.519820,1.519830,1.519560,1.519710,0
2019-01-08 03:20:00,1.519720,1.519990,1.519720,1.519760,0
2019-01-08 03:21:00,1.519750,1.519780,1.519520,1.519550,0
2019-01-08 03:22:00,1.519550,1.519780,1.519550,1.519740,0
2019-01-08 03:23:00,1.519760,1.519840,1.519680,1.519830,0
2019-01-08 03:24:00,1.519820,1.520080,1.519810,1.520080,0
2019-01-08 03:25:00,1.520070,1.520480,1.520040,1.520480,0
2019-01-08 03:26:00,1.520480,1.520680,1.520450,1.520680,0
2019-01-08 03:27:00,1.520690,1.520880,1.520590,1.520680,0
2019-01-08 03:28:00,1.520680,1.520680,1.520360,1.520670,0
2019-01-08 03:29:00,1.520660,1.520790,1.520570,1.520620,0
2019-01-08 03:30:00,1.520610,1.520680,1.520440,1.520540,0
2019-01-08 03:31:00,1.520540,1.520570,1.520120,1.520570,0
2019-01-08 03:32:00,1.520540,1.520640,1.520460,1.520580,0
2019-01-08 03:33:00,1.520580,1.520590,1.520310,1.520330,0
2019-01-08 03:34:00,1.520330,1.520400,1.520260,1.520280,0
2019-01-08 03:35:00,1.520280,1.520530,1.520270,1.520430,0
2019-01-08 03:36:00,1.520420,1.520540,1.520390,1.520520,0
2019-01-08 03:37:00,1.520520,1.520650,1.520330,1.520580,0
2019-01-08 03:38:00,1.520630,1.520630,1.520400,1.520480,0
2019-01-08 03:39:00,1.520480,1.520600,1.520320,1.520510,0
2019-01-08 03:40:00,1.520500,1.520580,1.520330,1.520440,0
2019-01-08 03:41:00,1.520420,1.520560,1.520360,1.520510,0
2019-01-08 03:42:00,1.520500,1.520500,1.520360,1.520360,0
2019-01-08 03:43:00,1.520360,1.520410,1.520270,1.520400,0
2019-01-08 03:44:00,1.520400,1.520600,1.520390,1.520560,0
2019-01-08 03:45:00,1.520560,1.520850,1.520550,1.520640,0
2019-01-08 03:46:00,1.520650,1.520730,1.520580,1.520620,0
2019-01-08 03:47:00,1.520630,1.520910,1.520630,1.520730,0
2019-01-08 03:48:00,1.520730,1.520830,1.520440,1.520540,0
2019-01-08 03:49:00,1.520540,1.520600,1.520440,1.520480,0
2019-01-08 03:50:00,1.520480,1.520480,1.520320,1.520390,0
2019-01-08 03:51:00,1.520390,1.520390,1.520250,1.520250,0
2019-01-08 03:52:00,1.520260,1.520350,1.519930,1.519980,0
2019-01-08 03:53:00,1.519980,1.519980,1.519800,1.519940,0
2019-01-08 03:54:00,1.519950,1.519980,1.519790,1.519910,0
2019-01-08 03:55:00,1.519910,1.519940,1.519820,1.519840,0
2019-01-08 03:56:00,1.519830,1.519890,1.519730,1.519810,0
2019-01-08 03:57:00,1.519810,1.520170,1.519780,1.520110,0
2019-01-08 03:58:00,1.520110,1.520130,1.519960,1.520030,0
2019-01-08 03:59:00,1.520030,1.520180,1.519980,1.520010,0
2019-01-08 04:00:00,1.520020,1.520040,1.519710,1.519960,0
2019-01-08 04:01:00,1.519970,1.520270,1.519940,1.520170,0
2019-01-08 04:02:00,1.520180,1.520190,1.519820,1.520080,0
2019-01-08 04:03:00,1.520080,1.520210,1.520020,1.520070,0
2019-01-08 04:04:00,1.520070,1.520100,1.519920,1.519930,0
2019-01-08 04:05:00,1.519930,1.520400,1.519930,1.520140,0
2019-01-08 04:06:00,1.520130,1.520230,1.519930,1.520000,0
2019-01-08 04:07:00,1.520010,1.520520,1.519990,1.520470,0
2019-01-08 04:08:00,1.520490,1.520570,1.520420,1.520470,0
2019-01-08 04:09:00,1.520480,1.520520,1.520130,1.520200,0
2019-01-08 04:10:00,1.520200,1.520220,1.520010,1.520060,0
2019-01-08 04:11:00,1.520060,1.520100,1.519810,1.519810,0
2019-01-08 04:12:00,1.519810,1.520000,1.519810,1.520000,0
2019-01-08 04:13:00,1.520010,1.520080,1.519950,1.520050,0
2019-01-08 04:14:00,1.520050,1.520190,1.519930,1.520040,0
2019-01-08 04:15:00,1.520030,1.520090,1.519910,1.520040,0
2019-01-08 04:16:00,1.520040,1.520110,1.520020,1.520080,0
2019-01-08 04:17:00,1.520080,1.520120,1.519680,1.519770,0
2019-01-08 04:18:00,1.519750,1.519810,1.519600,1.519800,0
2019-01-08 04:19:00,1.519800,1.519920,1.519630,1.519920,0
2019-01-08 04:20:00,1.519930,1.520060,1.519910,1.520060,0
2019-01-08 04:21:00,1.520060,1.520060,1.519920,1.520010,0
2019-01-08 04:22:00,1.520010,1.520350,1.519990,1.520310,0
2019-01-08 04:23:00,1.520300,1.520310,1.520050,1.520160,0
2019-01-08 04:24:00,1.520160,1.520160,1.520000,1.520140,0
2019-01-08 04:25:00,1.520140,1.520250,1.520080,1.520210,0
2019-01-08 04:26:00,1.520210,1.520250,1.520100,1.520100,0
2019-01-08 04:27:00,1.520080,1.520150,1.520020,1.520110,0
2019-01-08 04:28:00,1.520120,1.520170,1.520050,1.520100,0
2019-01-08 04:29:00,1.520120,1.520140,1.520040,1.520100,0
2019-01-08 04:30:00,1.520100,1.520630,1.520100,1.520620,0
2019-01-08 04:31:00,1.520630,1.520710,1.520420,1.520420,0
2019-01-08 04:32:00,1.520420,1.520440,1.520310,1.520360,0
2019-01-08 04:33:00,1.520370,1.520460,1.520320,1.520420,0
2019-01-08 04:34:00,1.520410,1.520450,1.520350,1.520420,0
2019-01-08 04:35:00,1.520400,1.520600,1.520400,1.520530,0
2019-01-08 04:36:00,1.520530,1.520640,1.520430,1.520430,0
2019-01-08 04:37:00,1.520430,1.520490,1.520320,1.520490,0
2019-01-08 04:38:00,1.520490,1.520590,1.520380,1.520460,0
2019-01-08 04:39:00,1.520460,1.520470,1.520360,1.520440,0
2019-01-08 04:40:00,1.520440,1.520500,1.520370,1.520470,0
2019-01-08 04:41:00,1.520470,1.520490,1.520380,1.520380,0
2019-01-08 04:42:00,1.520390,1.520530,1.520300,1.520480,0
2019-01-08 04:43:00,1.520480,1.520520,1.520190,1.520250,0
2019-01-08 04:44:00,1.520250,1.520370,1.520040,1.520040,0
2019-01-08 04:45:00,1.520040,1.520280,1.519990,1.520280,0
2019-01-08 04:46:00,1.520290,1.520320,1.520230,1.520280,0
2019-01-08 04:47:00,1.520280,1.520350,1.520260,1.520290,0
2019-01-08 04:48:00,1.520300,1.520500,1.520230,1.520500,0
2019-01-08 04:49:00,1.520500,1.520540,1.520370,1.520370,0
2019-01-08 04:50:00,1.520370,1.520610,1.520340,1.520550,0
2019-01-08 04:51:00,1.520550,1.520590,1.520390,1.520400,0
2019-01-08 04:52:00,1.520380,1.520390,1.520320,1.520380,0
2019-01-08 04:53:00,1.520380,1.520410,1.520210,1.520390,0
2019-01-08 04:54:00,1.520410,1.520430,1.520320,1.520370,0
2019-01-08 04:55:00,1.520380,1.520390,1.520130,1.520230,0
2019-01-08 04:56:00,1.520230,1.520280,1.520020,1.520020,0
2019-01-08 04:57:00,1.520010,1.520150,1.520010,1.520120,0
2019-01-08 04:58:00,1.520130,1.520130,1.520020,1.520060,0
2019-01-08 04:59:00,1.520080,1.520110,1.520020,1.520080,0
2019-01-08 05:00:00,1.520070,1.520070,1.519580,1.519730,0
2019-01-08 05:01:00,1.519720,1.519940,1.519670,1.519760,0
2019-01-08 05:02:00,1.519760,1.519800,1.519500,1.519740,0
2019-01-08 05:03:00,1.519750,1.520070,1.519750,1.520030,0
2019-01-08 05:04:00,1.520040,1.520070,1.519810,1.519930,0
2019-01-08 05:05:00,1.519930,1.519930,1.519570,1.519570,0
2019-01-08 05:06:00,1.519580,1.519580,1.519330,1.519380,0
2019-01-08 05:07:00,1.519350,1.519350,1.518770,1.518850,0
2019-01-08 05:08:00,1.518820,1.518920,1.518550,1.518580,0
2019-01-08 05:09:00,1.518570,1.518680,1.518260,1.518500,0
2019-01-08 05:10:00,1.518520,1.518640,1.518310,1.518580,0
2019-01-08 05:11:00,1.518580,1.518790,1.518320,1.518770,0
2019-01-08 05:12:00,1.518760,1.518860,1.518690,1.518840,0
2019-01-08 05:13:00,1.518830,1.519170,1.518810,1.519120,0
2019-01-08 05:14:00,1.519140,1.519330,1.519110,1.519320,0
2019-01-08 05:15:00,1.519300,1.519400,1.519200,1.519300,0
2019-01-08 05:16:00,1.519310,1.519380,1.519100,1.519230,0
2019-01-08 05:17:00,1.519210,1.519520,1.519090,1.519500,0
2019-01-08 05:18:00,1.519500,1.519520,1.519330,1.519350,0
2019-01-08 05:19:00,1.519360,1.519520,1.519350,1.519510,0
2019-01-08 05:20:00,1.519500,1.519710,1.519410,1.519590,0
2019-01-08 05:21:00,1.519600,1.519720,1.519460,1.519670,0
2019-01-08 05:22:00,1.519690,1.519800,1.519510,1.519710,0
2019-01-08 05:23:00,1.519710,1.519780,1.519440,1.519490,0
2019-01-08 05:24:00,1.519500,1.519580,1.519020,1.519250,0
2019-01-08 05:25:00,1.519250,1.519410,1.519050,1.519050,0
2019-01-08 05:26:00,1.519070,1.519550,1.519070,1.519550,0
2019-01-08 05:27:00,1.519570,1.519690,1.519540,1.519660,0
2019-01-08 05:28:00,1.519660,1.519790,1.519600,1.519630,0
2019-01-08 05:29:00,1.519620,1.519630,1.519470,1.519590,0
2019-01-08 05:30:00,1.519590,1.519680,1.519560,1.519610,0
2019-01-08 05:31:00,1.519620,1.519960,1.519610,1.519930,0
2019-01-08 05:32:00,1.519920,1.520080,1.519840,1.520000,0
2019-01-08 05:33:00,1.520010,1.520130,1.519860,1.519970,0
2019-01-08 05:34:00,1.519960,1.519970,1.519690,1.519760,0
2019-01-08 05:35:00,1.519760,1.519840,1.519510,1.519630,0
2019-01-08 05:36:00,1.519620,1.519700,1.519440,1.519580,0
2019-01-08 05:37:00,1.519580,1.519740,1.519530,1.519720,0
2019-01-08 05:38:00,1.519720,1.519720,1.519540,1.519540,0
2019-01-08 05:39:00,1.519530,1.519630,1.519380,1.519390,0
2019-01-08 05:40:00,1.519390,1.519500,1.519380,1.519390,0
2019-01-08 05:41:00,1.519380,1.519770,1.519360,1.519720,0
2019-01-08 05:42:00,1.519720,1.519780,1.519540,1.519720,0
2019-01-08 05:43:00,1.519720,1.520000,1.519710,1.520000,0
2019-01-08 05:44:00,1.520020,1.520100,1.519670,1.519700,0
2019-01-08 05:45:00,1.519700,1.519710,1.519480,1.519580,0
2019-01-08 05:46:00,1.519610,1.519840,1.519580,1.519790,0
2019-01-08 05:47:00,1.519780,1.519960,1.519780,1.519900,0
2019-01-08 05:48:00,1.519900,1.519930,1.519790,1.519900,0
2019-01-08 05:49:00,1.519900,1.519910,1.519710,1.519850,0
2019-01-08 05:50:00,1.519850,1.519880,1.519810,1.519860,0
2019-01-08 05:51:00,1.519860,1.520050,1.519800,1.520000,0
2019-01-08 05:52:00,1.520000,1.520020,1.519900,1.519900,0
2019-01-08 05:53:00,1.519910,1.519980,1.519740,1.519810,0
2019-01-08 05:54:00,1.519800,1.519850,1.519690,1.519840,0
2019-01-08 05:55:00,1.519840,1.519900,1.519740,1.519800,0
2019-01-08 05:56:00,1.519800,1.519860,1.519700,1.519750,0
2019-01-08 05:57:00,1.519740,1.519760,1.519730,1.519750,0
2019-01-08 05:58:00,1.519750,1.520040,1.519680,1.520040,0
2019-01-08 05:59:00,1.520050,1.520100,1.519920,1.520030,0
2019-01-08 06:00:00,1.520010,1.520080,1.519680,1.519690,0
2019-01-08 06:01:00,1.519710,1.519960,1.519700,1.519850,0
2019-01-08 06:02:00,1.519850,1.519860,1.519740,1.519760,0
2019-01-08 06:03:00,1.519760,1.520090,1.519760,1.520010,0
2019-01-08 06:04:00,1.520010,1.520010,1.519750,1.519830,0
2019-01-08 06:05:00,1.519830,1.519910,1.519800,1.519900,0
2019-01-08 06:06:00,1.519890,1.519910,1.519640,1.519690,0
2019-01-08 06:07:00,1.519700,1.519770,1.519590,1.519740,0
2019-01-08 06:08:00,1.519770,1.519840,1.519690,1.519780,0
2019-01-08 06:09:00,1.519780,1.519780,1.519520,1.519590,0
2019-01-08 06:10:00,1.519600,1.520120,1.519600,1.519990,0
2019-01-08 06:11:00,1.520000,1.520040,1.519940,1.519990,0
2019-01-08 06:12:00,1.519980,1.520040,1.519840,1.519910,0
2019-01-08 06:13:00,1.519900,1.519900,1.519710,1.519820,0
2019-01-08 06:14:00,1.519820,1.519820,1.519660,1.519690,0
2019-01-08 06:15:00,1.519680,1.519890,1.519660,1.519850,0
2019-01-08 06:16:00,1.519850,1.520000,1.519830,1.519890,0
2019-01-08 06:17:00,1.519890,1.520060,1.519890,1.520020,0
2019-01-08 06:18:00,1.520020,1.520040,1.519960,1.520010,0
2019-01-08 06:19:00,1.520000,1.520040,1.519880,1.519930,0
2019-01-08 06:20:00,1.519930,1.519940,1.519850,1.519850,0
2019-01-08 06:21:00,1.519860,1.519940,1.519760,1.519830,0
2019-01-08 06:22:00,1.519870,1.519990,1.519870,1.519970,0
2019-01-08 06:23:00,1.519970,1.520240,1.519900,1.520220,0
2019-01-08 06:24:00,1.520220,1.520360,1.519930,1.520330,0
2019-01-08 06:25:00,1.520330,1.520830,1.520250,1.520730,0
2019-01-08 06:26:00,1.520740,1.520740,1.520500,1.520580,0
2019-01-08 06:27:00,1.520580,1.520760,1.520530,1.520760,0
2019-01-08 06:28:00,1.520760,1.520880,1.520710,1.520740,0
2019-01-08 06:29:00,1.520730,1.520790,1.520680,1.520680,0
2019-01-08 06:30:00,1.520680,1.520730,1.520440,1.520630,0
2019-01-08 06:31:00,1.520630,1.520710,1.520620,1.520620,0
2019-01-08 06:32:00,1.520650,1.520650,1.520390,1.520410,0
2019-01-08 06:33:00,1.520410,1.520410,1.520240,1.520270,0
2019-01-08 06:34:00,1.520270,1.520350,1.520120,1.520330,0
2019-01-08 06:35:00,1.520330,1.520380,1.520150,1.520180,0
2019-01-08 06:36:00,1.520180,1.520410,1.520160,1.520280,0
2019-01-08 06:37:00,1.520280,1.520590,1.520260,1.520300,0
2019-01-08 06:38:00,1.520300,1.520370,1.520180,1.520370,0
2019-01-08 06:39:00,1.520370,1.520440,1.520340,1.520350,0
2019-01-08 06:40:00,1.520340,1.520430,1.520270,1.520280,0
2019-01-08 06:41:00,1.520280,1.520310,1.519860,1.519990,0
2019-01-08 06:42:00,1.520000,1.520000,1.519740,1.519920,0
2019-01-08 06:43:00,1.519940,1.520340,1.519920,1.520320,0
2019-01-08 06:44:00,1.520320,1.520560,1.520320,1.520510,0
2019-01-08 06:45:00,1.520520,1.521000,1.520470,1.521000,0
2019-01-08 06:46:00,1.521000,1.521330,1.520970,1.521160,0
2019-01-08 06:47:00,1.521170,1.521420,1.521130,1.521420,0
2019-01-08 06:48:00,1.521420,1.521580,1.521180,1.521580,0
2019-01-08 06:49:00,1.521560,1.521900,1.521510,1.521830,0
2019-01-08 06:50:00,1.521820,1.521940,1.521700,1.521890,0
2019-01-08 06:51:00,1.521890,1.522130,1.521870,1.522000,0
2019-01-08 06:52:00,1.521990,1.522100,1.521680,1.522030,0
2019-01-08 06:53:00,1.522030,1.522680,1.522030,1.522680,0
2019-01-08 06:54:00,1.522670,1.522890,1.522510,1.522750,0
2019-01-08 06:55:00,1.522760,1.522760,1.522380,1.522380,0
2019-01-08 06:56:00,1.522380,1.522480,1.522320,1.522480,0
2019-01-08 06:57:00,1.522490,1.522490,1.522220,1.522260,0
2019-01-08 06:58:00,1.522260,1.522420,1.522100,1.522340,0
2019-01-08 06:59:00,1.522350,1.522410,1.522250,1.522340,0
2019-01-08 07:00:00,1.522350,1.522350,1.522130,1.522190,0
2019-01-08 07:01:00,1.522190,1.522350,1.522190,1.522290,0
2019-01-08 07:02:00,1.522300,1.522450,1.522290,1.522390,0
2019-01-08 07:03:00,1.522410,1.522610,1.522400,1.522460,0
2019-01-08 07:04:00,1.522470,1.522530,1.522260,1.522280,0
2019-01-08 07:05:00,1.522310,1.522330,1.522150,1.522150,0
2019-01-08 07:06:00,1.522160,1.522170,1.521960,1.521990,0
2019-01-08 07:07:00,1.522000,1.522000,1.521780,1.521810,0
2019-01-08 07:08:00,1.521790,1.522120,1.521790,1.522070,0
2019-01-08 07:09:00,1.522060,1.522080,1.522020,1.522070,0
2019-01-08 07:10:00,1.522050,1.522210,1.522030,1.522190,0
2019-01-08 07:11:00,1.522190,1.522440,1.522180,1.522430,0
2019-01-08 07:12:00,1.522440,1.522760,1.522370,1.522730,0
2019-01-08 07:13:00,1.522730,1.522800,1.522630,1.522660,0
2019-01-08 07:14:00,1.522670,1.522670,1.522520,1.522520,0
